DateTime,Index
12/1/12 0:00,1.007
1/1/13 0:00,1
2/1/13 0:00,0.999
3/1/13 0:00,0.999
4/1/13 0:00,1.009
5/1/13 0:00,1.022
6/1/13 0:00,1.029
7/1/13 0:00,1.04
8/1/13 0:00,1.055
9/1/13 0:00,1.068
10/1/13 0:00,1.088
11/1/13 0:00,1.097
12/1/13 0:00,1.099
1/1/14 0:00,1.1
2/1/14 0:00,1.107
3/1/14 0:00,1.125
4/1/14 0:00,1.147
5/1/14 0:00,1.173
6/1/14 0:00,1.191
7/1/14 0:00,1.205
8/1/14 0:00,1.217
9/1/14 0:00,1.231
10/1/14 0:00,1.241
11/1/14 0:00,1.251
12/1/14 0:00,1.252
1/1/15 0:00,1.249
2/1/15 0:00,1.257
3/1/15 0:00,1.269
4/1/15 0:00,1.289
5/1/15 0:00,1.31
6/1/15 0:00,1.317
7/1/15 0:00,1.321
8/1/15 0:00,1.331
9/1/15 0:00,1.339
10/1/15 0:00,1.353
11/1/15 0:00,1.362
12/1/15 0:00,1.356
1/1/16 0:00,1.35
2/1/16 0:00,1.35
3/1/16 0:00,1.353
4/1/16 0:00,1.369
5/1/16 0:00,1.383
6/1/16 0:00,1.39
7/1/16 0:00,1.391
8/1/16 0:00,1.39
9/1/16 0:00,1.391
10/1/16 0:00,1.391
11/1/16 0:00,1.393
12/1/16 0:00,1.385
1/1/17 0:00,1.373
2/1/17 0:00,1.363
3/1/17 0:00,1.357
4/1/17 0:00,1.36
5/1/17 0:00,1.363
6/1/17 0:00,1.363
7/1/17 0:00,1.358
8/1/17 0:00,1.359
9/1/17 0:00,1.358
10/1/17 0:00,1.355
11/1/17 0:00,1.35
12/1/17 0:00,1.336
1/1/18 0:00,1.32
2/1/18 0:00,1.311
3/1/18 0:00,1.306
4/1/18 0:00,1.303
5/1/18 0:00,1.305
6/1/18 0:00,1.299
7/1/18 0:00,1.292
8/1/18 0:00,1.286
9/1/18 0:00,1.277
10/1/18 0:00,1.27
11/1/18 0:00,1.262
12/1/18 0:00,1.245
1/1/19 0:00,1.229
2/1/19 0:00,1.216
3/1/19 0:00,1.204
4/1/19 0:00,1.199
5/1/19 0:00,1.192
6/1/19 0:00,1.183
7/1/19 0:00,1.176
8/1/19 0:00,1.171
9/1/19 0:00,1.164
10/1/19 0:00,1.152
11/1/19 0:00,1.145
12/1/19 0:00,1.13
1/1/20 0:00,1.116
2/1/20 0:00,1.112
3/1/20 0:00,1.104
4/1/20 0:00,1.093
5/1/20 0:00,1.08
6/1/20 0:00,1.065
7/1/20 0:00,1.043
8/1/20 0:00,1.031
9/1/20 0:00,1.054
10/1/20 0:00,1.041
11/1/20 0:00,1.031
12/1/20 0:00,1.013
1/1/21 0:00,0.964
2/1/21 0:00,0.952
3/1/21 0:00,0.945
4/1/21 0:00,0.942
5/1/21 0:00,0.941
6/1/21 0:00,0.94
7/1/21 0:00,0.938
8/1/21 0:00,0.94
9/1/21 0:00,0.939
10/1/21 0:00,0.938
11/1/21 0:00,0.939
12/1/21 0:00,0.939
1/1/22 0:00,0.943
2/1/22 0:00,0.948
3/1/22 0:00,0.953
4/1/22 0:00,0.96
5/1/22 0:00,0.966
6/1/22 0:00,0.974
7/1/22 0:00,0.981
8/1/22 0:00,0.988
9/1/22 0:00,0.994
10/1/22 0:00,1.001
11/1/22 0:00,1.006